"id","data_compra","nome_produto","valor"
1,"2024-01-01","leite","60.00"
2,"2024-01-01","arroz","85.00"
3,"2024-01-01","cookie","40.00"
4,"2024-02-02","leite","70.00"
5,"2024-02-02","arroz","95.00"
6,"2024-02-02","cookie","30.00"
7,"2024-03-03","leite","60.00"
8,"2024-03-03","arroz","65.00"
9,"2024-03-03","cookie","50.00"
10,"2024-04-04","leite","100.00"
11,"2024-04-04","arroz","165.00"
12,"2024-04-04","cookie","120.00"
13,"2024-05-05","leite","200.00"
14,"2024-05-05","arroz","265.00"
15,"2024-05-05","cookie","110.00"
16,"2024-06-06","leite","250.00"
17,"2024-06-06","arroz","305.00"
18,"2024-06-06","cookie","200.00"
